地名,地理位置,经度,纬度,相关人物
鼓楼,鼓楼岗上,118.7765,32.0602,太平、陈鹤、陈鹤琴、江总
上林苑,玄武湖附近,118.7978,32.0907,方山
风亭,折柳亭东,118.7575,32.034,
太平门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8081,32.0603,
桃叶渡,秦淮区,118.7887,32.0246,王献之
土山,江宁区土山,118.8342,31.9555,谢安、方山、郑成功
玄武门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7818,32.0739,太平
岩山,,118.8012,32.1389,
运渎,南京市西南,118.7846,32.0536,陈作霖、太平
江宁县,南京市江宁区,118.8342,31.9555,方山、太平
西苑,南京大学南园一带,118.7754,32.055,
新桥,集庆路东段，内秦淮河上,118.7733,32.0207,
南宫,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7857,32.039,
燕雀湖,南京市玄武区中山门外北侧,118.8238,32.0529,朱元璋
报恩寺,秦淮区中华门外,118.7658,32.0032,
潮沟,据《六朝建康历史复原图》,118.7876,32.0507,太平
东华门,依据《明代南京皇城宫城复原图》定位,118.8166,32.0416,
皇城,明故宫,118.8044,32.0452,太平、朱元璋
鸡笼山,玄武区鸡笼山,118.787,32.0616,太平、蒋山、江总、朱元璋
鸡鸣桥,新安寺南,118.8015,32.0512,
冶亭,秦淮区朝天宫一带,118.7691,32.0356,郭璞
长干里,秦淮河以南至雨花台以北,118.7749,32.0117,
栖霞寺,栖霞山中峰西麓,118.9535,32.1546,江总、太平
覆舟山,九华山,118.8025,32.0621,太平、桓玄、陈霸先
上元县,秦淮河北,118.7697,32.1137,太平、方山、蒋山
莫愁湖,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7567,32.0368,朱元璋、太平
青龙山,江宁区东北,118.9603,31.9397,方山、蒋山
横江馆,水西门附近,118.7647,32.031,
朱雀航,正对朱雀门,118.7765,32.0153,
长洲,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7887,32.0751,吴梅
归善寺,北极阁东南麓,118.7897,32.0613,
募士桥,次南有募士桥。其桥西南角过沟有埭，名鸡鸣埭,118.7999,32.0469,
灵谷寺,紫金山东南坡下,118.8625,32.0573,蒋山、太平、朱元璋、甘熙、玄奘
景阳楼,鸡笼山上,118.7884,32.0625,李璟
新洲,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7904,32.0738,
鸡鸣埭,玄武湖畔,118.7897,32.0611,
晋建康宫,鸡鸣寺南，成贤街旧牌楼一带,118.7902,32.0547,
瓦官寺,秦淮区集庆路南侧,118.7674,32.0195,顾恺之、戴逵
华林园,鸡笼山南,118.7926,32.0596,
横山,安徽省马鞍山市博望区和南京市江宁区交界,118.7962,31.6485,
乐游苑,九华山南,118.8014,32.0623,
富贵山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8126,32.0575,太平
光宅寺,秦淮区老虎头,118.7871,32.0119,
马鞍山,绣球公园对面城墙内,118.7549,32.0687,
东门桥,龙蟠中路附近,118.8031,32.0573,
水西门,依据《1930年代南京市实测新图》定位,118.7644,32.0323,太平、方山
独山,溧水区独山,118.8858,31.6516,
左掖门,南京宫城午门左,118.812,32.0412,
东渠,古青溪,118.7753,32.016,
汤山,汤山,119.0267,32.0478,方山、太平
朝天宫,秦淮区水西门内,118.7697,32.0347,太平、卞壸、朱元璋
越城,秦淮区中华门外西街地区,118.7727,32.013,陆机、王茂、周元
西华门,依据《明代南京皇城宫城复原图》定位,118.8081,32.0422,太平
国子监,鸡笼山下,118.7913,32.062,
倪塘,人物姓氏,118.869,31.9623,方山、蒋山
定林寺,江宁区方山,118.8659,31.9042,方山、蒋山、刘勰、王安石
荆山,溧水县西南,119.1652,31.6886,
塔寺,运渎东岸，南直竹格渡,118.7758,32.0313,
通济门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7955,32.0264,太平、方山、江总
高桥,高桥门外,118.8478,31.997,
周处台,周处读书台位于南京市秦淮区江宁路西侧，俗称周处台。,118.7865,32.013,
竹园寺,竹园寺,118.8612,32.0557,
新街口,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7787,32.0439,
聚宝门,中华门,118.7767,32.014,太平
钟楼,南京城中，鼓楼西侧,118.773,32.0607,
新林浦,南京市西南,118.7215,31.9498,
清凉寺,清凉山公园内,118.7551,32.0507,
白下亭,幕府山南麓,118.7774,32.1166,李白
将军庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7659,32.0759,
大报恩寺,秦淮区中华门外,118.7775,32.011,玄奘
方山埭,方山西南侧,118.8722,31.8427,
佛窟寺,祖堂山,118.7411,31.8915,
牛头山,牛首山,118.7373,31.9144,
雁门山,雁门山,118.9985,32.0651,
庄严寺,南京市西南,118.7756,32.0314,谢尚
长干桥,秦淮区中华门外,118.7759,32.0129,
建初寺,秦淮区大报恩寺,118.7767,32.0086,康僧会
祠堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7678,32.0331,太平、孙星衍
青溪中桥,太平南路南,118.7847,32.0286,
古御街,中华路中北段、洪武路南段,118.7801,32.028,
燕子矶,燕子矶,118.8119,32.1484,史可法、太平、陶行知
虎跑泉,牛首山附近,118.7366,31.9108,
淳化镇,淳化街道,118.929,31.9349,方山
东府城,通济门附近,118.7961,32.0253,
劳劳亭,"南京市西南,古新亭南",118.7758,31.9774,
横塘,南京市西南,118.7566,32.0375,
扬子江,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7312,32.102,
石城山,清凉山,118.75,32.0516,
明故宫,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8127,32.044,太平、朱元璋、方孝孺
应天府,南京市,118.7662,32.0124,朱元璋、太平
景阳井,鸡鸣寺内,118.7906,32.0632,
镇淮桥,中华门北,118.7768,32.0154,
御道,午朝门向南延伸至光华门,118.7826,32.032,朱元璋
石头山,清凉山,118.7557,32.0513,葛亮
贡院,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7857,32.0245,太平
象山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7589,32.1032,
四望山,八字山,118.7426,32.0858,
安乐寺,临秦寺旁,118.7864,32.0226,张僧繇
昆明池,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7912,32.0694,
宝林寺,依据《1930年代南京市实测新图》定位,118.7497,32.0672,
随园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7713,32.0537,袁枚、曹雪芹
长干寺,秦淮河南岸,118.7767,32.0122,
狮子山,狮子山,118.7421,32.0965,朱元璋、太平
天宝寺,潮沟前,118.7929,32.0511,
板桥浦,板桥镇附近,118.6467,31.948,
景阳台,鸡笼山上,118.7859,32.0616,
娄湖,秦淮区老虎头,118.7854,32.0117,方山
八功德水,南京灵谷寺,118.8625,32.0571,
溧水县,南京市溧水区,119.0226,31.6527,方山
五台山,五台山,118.7701,32.0503,太平
中山门,依据《1930年代南京市实测新图》定位,118.8221,32.0408,太平
天禧寺,愿景,118.7772,32.0113,蒋山、玄奘
金陵大学,依据《1930年代南京市实测新图》定位,118.7759,32.0586,陈裕光、刘国钧、柯象峰、李小缘、魏学仁、戴安邦、胡小石、孙明经、陶行知
放生池,乌龙潭景区内,118.76,32.0471,颜真卿、太平
湘宫寺,古青溪北。,118.7611,32.0512,
白下城,幕府山南麓,118.7715,32.1041,
湖山,江宁区湖山,119.0174,32.087,
半山寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8236,32.0486,蒋山、王安石
麒麟门,麒麟门,118.9179,32.0562,
天界寺,依据《1930年代南京市实测新图》定位,118.7664,32.0033,蒋山
定山,浦口定山寺所在,118.6581,32.1314,
凤台山,中华门内西南隅,118.7678,32.022,
卢龙山,狮子山,118.7421,32.0965,
北极阁,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7865,32.0623,太平、金陵刻经处
教场,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.796,32.0089,太平
博物院,依据《1930年代南京市实测新图》定位,118.7911,32.0554,太平
内桥,新街口南,118.7809,32.0307,太平
大中桥,秦淮区通济门,118.7544 ,32.0149,太平、陈沂
孝义桥,绒庄街北端古运渎上,118.7768,32.0315,
右掖门,南京宫城午门右,118.8126,32.0412,
靖安镇,靖安镇,118.7473,32.0871,
驻马坡,史实传说与作品,118.7579,32.0512,葛亮
武英殿,明故宫内,118.8101,32.0423,
仓巷,依据《1930年代南京市实测新图》定位,118.7687,32.0328,
万寿宫,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7902,32.0305,
承恩寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7808,32.026,利玛窦
仪凤门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7428,32.0939,太平
天庆观,朝天宫,118.7702,32.0365,
天津桥,城市与建筑,118.7888,32.0376,
江东门,江东门,118.7369,32.0318,太平
亭山,溧水亭山,118.9714,31.6689,蒋山
察院,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7889,32.0266,太平
利涉桥,愿景,118.7871,32.023,
法云寺,下关三汊河附近,118.8145,32.0654,
香林寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8133,32.0544,太平、曹雪芹
前湖,燕雀湖,118.828,32.0465,太平
能仁寺,愿景,118.7675,32.0032,蒋山
太平桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7573,32.0839,颜真卿
冶城寺,朝天宫所在址,118.7634,32.0325,
朝阳门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8218,32.0416,太平、蒋山
栅塘,南京市区东南,118.7506,32.0204,
瓦棺寺,秦淮区花露北岗12号,118.767,32.0196,
竹格巷,山川,118.7736  ,32.0304,
行台,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.783,32.0257,
温峤墓,人物姓氏,118.7721,32.1198,
永宁寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7773,32.0034,
孝陵卫,紫金山南麓。,118.8553,32.0354,太平、朱元璋
卫桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8292,32.0431,
武定桥,镇淮桥东北,118.781,32.0195,
金川门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7541,32.0888,太平
张山,古南京城东南,118.9578,31.9953,方山
日观台,鸡笼山上,118.7859,32.0616,
应潮井,紫金山南麓,118.8543,32.0679,
三山街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.779,32.0241,
宝公院,灵谷寺,118.8626,32.0572,蒋山、太平
烈山,江宁区烈山,118.5389,31.8337,
赏心亭,秦淮区水西门广场西,118.7632,32.0299,马光祖
江宁浦,江宁县西南,118.8452,31.9552,
折柳亭,莫愁湖公园南侧,118.7568,32.0341,
飞虹桥,南京市秦淮区,118.7835,32.0224,
乌龙潭,位于南京市中心鼓楼区广州路西侧,118.7601,32.0472,太平、魏源、颜真卿
神策门,和平门,118.7821,32.0909,太平、郑成功
崇道桥,愿景,118.7682,32.033,
未央宫,通济门东北,118.7976,32.0265,
西州桥,朝天宫西古运渎上,118.7661,32.0369,
三井冈,江宁凤凰山一带,118.8089,31.8215,
汤泉,南京市浦口区,118.5896,32.1005,
午门,午门,118.8123,32.0412,方孝孺、朱元璋、蒋山
耆阇寺,鸡笼山西。,118.7849,32.0613,
汉西门,依据《1930年代南京市实测新图》定位,118.7616,32.0438,太平
中寺,南门镇淮桥附近,118.7758,32.0156,
白下路,依据《1930年代南京市实测新图》定位,118.7803,32.0314,太平
博望苑,钟山南麓,118.82,32.0494,
朱雀街,中华路南段,118.7787,32.0232,
集庆路,依据《1930年代南京市实测新图》定位,118.7711,32.0206,朱元璋
花山,溧阳县西,118.8454,32.0429,朱元璋
白塔寺,九华山（暂定）,118.802,32.0623,
社稷坛,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7659,32.0061,朱元璋
奉天门,明故宫内,118.8123,32.0416,
招提寺,石头城北,118.7451,32.0619,
北门桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7826,32.0564,太平
九华山,依据《1930年代南京市实测新图》定位,118.8029,32.0621,太平、玄奘
鸡鸣山,玄武区鸡笼山,118.787,32.0616,朱元璋
凤台门,凤台门,118.7701,31.9769,
孔子巷,长乐桥东,118.787,32.018,
护城河,外秦淮河,118.7429,32.0649,太平、朱元璋
中华路,依据《1930年代南京市实测新图》定位,118.7777,32.0187,太平
静海寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7383,32.0944,
铜山,江宁区铜山,118.8797,31.6821,
千佛岭,栖霞山中峰西麓,118.9547,32.1535,
清凉门,清凉门,118.7521,32.0495,太平
双桥,依据《1930年代南京市实测新图》定位,118.8135,32.0341,
高晔桥,西州桥南,118.7671,32.0364,
阅江楼,鼓楼区狮子山巅,118.7411,32.0951,宋濂、朱元璋
高桥门,高桥门,118.8467,31.9986,方山
清真寺,草桥附近,118.7723,32.0312,
文华殿,明故宫内,118.8141,32.0424,
胜棋楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7577,32.0355,
武胜桥,愿景,118.7816,32.0516,
三山门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7644,32.0319,太平
正觉寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7903,32.0159,
天开岩,栖霞山风景区内,118.9588,32.157,
翰林院,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.816,32.0302,
金陵寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7561,32.0743,
祖堂山,祖堂山,118.7415,31.894,李昪、法融
骠骑航,来燕桥西侧，武定门一带,118.7968,32.0245,
南京国子监,鸡笼山下,118.7913,32.062,
建康路,依据《1930年代南京市实测新图》定位,118.7886,32.0257,太平
永庆寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7719,32.0504,
文德桥,文德桥位于江苏省南京市秦淮区夫子庙泮池西侧，地处夫子庙秦淮风光带，始建于明朝万历年间，后历代均有修葺[3]，相传为李白醉酒捞月之地，后世为以示纪念，在桥旁辟建得月台,118.7841,32.0213,茅以升
聚宝山,物产与经济,118.7723,32.0009,
东庐山,溧水区东庐山,119.1184,31.6537,方山
吴大帝陵,明孝陵景区梅花山,118.8334,32.0526,
翠微亭,清凉山,118.7501,32.0521,
萧家渡,建康路淮清桥西南,118.789,32.025,
观音门,燕子矶观音山谷之间,118.8136,32.1453,
笪桥,笪桥,118.7752,32.0323,太平
土桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7662,32.0251,太平
乾清宫,依据《明代南京皇城宫城复原图》定位,118.8125,32.0439,
严家桥,依据《1930年代南京市实测新图》定位,118.7846,32.0526,
一枝园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7892,32.0508,
落星山,落星村（暂定）,118.9861,32.1597,
御河,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8002,32.0322,
秣陵关,江宁县南秣陵镇。,118.8335,31.8367,方山
斗门桥,升州路与鼎新路交会处,118.7728,32.0224,
蒋王庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8277,32.0834,太平
龙王庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.784,32.0344,
西善桥,雨花台区西南部、秦淮新河南,118.7168,31.9547,
高座寺,雨花台风景名胜区内,118.7762,32.0025,蒋山
淮清桥,秦淮区建康路东段,118.7887,32.0254,
幽栖寺,江宁区祖堂山南麓,118.7443,31.8822,
长寿寺,潮沟后,118.7924,32.0484,
郭璞墓,玄武湖公园内,118.7857,32.0736,
光华门,依据《1930年代南京市实测新图》定位,118.8106,32.0237,太平、方山
华严寺,依据《1930年代南京市实测新图》定位,118.7486,31.9961,
东水关,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7925,32.0248,太平、方山
普德寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7703,32.0057,
嘉瑞坊,秦淮区鹏欣水游城一带,118.7804,32.0256,
蔡洲,南京市西南,118.6446,31.9569,
锦绣坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7807,32.0268,
成贤街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7918,32.0544,
饮虹桥,凤台坊附近,118.798,32.0149,
芝山,溧水区芝山,119.1317,31.482,
龙引,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7955,32.0696,
珍珠河,南京城区中北部,118.7918,32.0571,
湖熟镇,江宁区东南部,118.9799,31.862,方山
谨身殿,明故宫内,118.8125,32.0432,
钞库街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7827,32.0199,
凤凰里,秦淮区花露岗一带,118.7678,32.022,
杏花村,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7663,32.0202,杜牧
定淮门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7423,32.0706,太平
菰首桥,燕雀湖附近,118.8016,32.0312,
谢公墩,南京半山园,118.8244,32.0469,
评事街,依据《1930年代南京市实测新图》定位,118.7744,32.0301,
吉山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7617,31.8553,
东锦绣坊,秦淮区八角亭一带,118.782,32.0337,
东花园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7883,32.021,
马道街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7816,32.0161,
冶城山,朝天宫附近,118.7696,32.0356,
复成桥,史实传说与作品,118.7959,32.0351,太平
鹫峰寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7954,32.0276,
洪武门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8104,32.0244,
江宁镇,江宁街道,118.6038,31.8659,
仙鹤门,仙鹤门,118.8995,32.0904,
三牌楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7626,32.0799,
落马涧,南京城南,118.7665,32.0139,
南巷,依据《1930年代南京市实测新图》定位,118.775,32.0387,
乌山,溧水区乌山,118.9672,31.7207,
施食台,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7908,32.0628,
碧峰寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7646,32.0055,
西水关,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7639,32.0307,太平
霹雳沟,燕雀湖东,118.8322,32.0444,
彭城寺,古御街附近,118.7812,32.0227,
南京礼部,明故宫内,118.8118,32.0279,葛寅亮
火巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7654,32.0817,
大胜关,大胜关,118.6417,31.961,方山
尹桥,次南有尹桥，今潮沟大巷东出度此桥,118.8025,32.0556,
走马桥,燕雀湖西,118.8267,32.0463,
龙江关,仪凤门外,118.7406,32.0932,
一人泉,史实传说与作品,118.8553,32.0655,
花牌楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7881,32.0392,太平、金陵刻经处
白下桥,白下亭附近,118.7774,32.1066,
神乐观,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8185,32.0197,
何皇后寺,西州桥南,118.7658,32.0363,
纪瞻宅,秦淮河文德桥南乌衣巷,118.7846,32.0191,
半山园,南京市玄武区中山门内,118.8225,32.0424,王安石
扫叶楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7553,32.0505,龚贤
麒麟铺,麒麟铺社区附近,118.9209,32.0626,
南京刑部,明故宫太平门外,118.8118,32.0272,
双桥门,双桥门,118.8014,31.9966,
竹桥,位于龙蟠中路和珠江路交界处,118.8002,32.0474,太平
珍珠桥,北京东路珍珠河上,118.7903,32.051,太平
南湖,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7583,32.03,
大功坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7793,32.0232,
小营,依据《1930年代南京市实测新图》定位,118.8006,32.0517,太平
干河沿,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7693,32.0518,
挹江门,依据《1930年代南京市实测新图》定位,118.7415,32.0886,太平
奉天殿,依据《明代南京皇城宫城复原图》定位,118.8124,32.0423,
观音庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7755,32.0791,
升平桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7837,32.0308,
麾扇渡,秦淮河上,118.7772,32.0153,
虎山,动植物,119.0582,31.5321,
钓鱼台,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7737,32.0189,
明道书院,江苏省戏剧学校附近（暂定）,118.7911,32.0314,
铁作坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.776,32.022,
通政司,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8068,32.0289,
禅众寺,古察战巷后,118.7732,32.029,
富民坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7778,32.0362,
中山路,依据《1930年代南京市实测新图》定位,118.79,32.0429,太平
长乐渡,长乐渡,118.7791,32.0146,
观音阁,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7917,32.0237,
马巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7774,32.0269,
上浮桥,双塘路附近,118.7724,32.0248,
娄湖苑,秦淮区老虎头（一说在新林）,118.786,32.0122,
下浮桥,水西门内来凤街北,118.7677,32.0291,
护国寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.815,32.0753,
万竹园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7902,32.0305,
竺桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7997,32.0484,太平
驯象门,驯象门,118.7518,32.0067,
谢安宅,位于内秦淮河文德桥南乌衣巷,118.7851,32.0198,
河街,依据《1930年代南京市实测新图》定位,118.7357,32.0991,
